2020-04-11 09:37:51.772 [main] INFO  com.lz.ht.CbootApplication - Starting CbootApplication on DESKTOP-QSAOH9M with PID 23612 (D:\workspacests2\cboot\target\classes started by cailun in D:\workspacests2\cboot)
2020-04-11 09:38:05.235 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleResourcesMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:38:05.236 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleResourcesMapper' of type [com.sun.proxy.$Proxy68] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:38:05.236 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleResourcesServiceImpl' of type [com.lz.ht.service.serviceImpl.RoleResourcesServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:38:05.242 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRoleServiceImpl' of type [com.lz.ht.service.serviceImpl.UserRoleServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:38:05.243 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'customRealm' of type [com.lz.ht.realm.CustomRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:38:05.245 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:38:05.265 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:38:05.329 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'eventBus' of type [org.apache.shiro.event.support.DefaultEventBus] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:38:06.192 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 10086 (http)
2020-04-11 09:38:06.309 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-10086"]
2020-04-11 09:38:07.198 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-11 09:38:07.199 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.22]
2020-04-11 09:38:07.517 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-04-11 09:38:07.518 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 15431 ms
2020-04-11 09:38:09.067 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2020-04-11 09:38:09.130 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2020-04-11 09:38:09.667 [main] INFO  com.lz.ht.constant.SysConstant - ***********SYSTEM_CONFIGS***********
2020-04-11 09:38:09.667 [main] INFO  com.lz.ht.constant.SysConstant - [com.lz.ht.model.SysConfig@152e7703]
2020-04-11 09:38:09.667 [main] INFO  com.lz.ht.constant.SysConstant - ***********SYSTEM_CONFIGS***********
2020-04-11 09:38:10.077 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2020-04-11 09:38:10.083 [main] INFO  org.quartz.simpl.SimpleThreadPool - Job execution threads will use class loader of thread: main
2020-04-11 09:38:10.109 [main] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2020-04-11 09:38:10.109 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.1 created.
2020-04-11 09:38:10.110 [main] INFO  org.quartz.simpl.RAMJobStore - RAMJobStore initialized.
2020-04-11 09:38:10.112 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.1) 'DefaultQuartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

2020-04-11 09:38:10.112 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'DefaultQuartzScheduler' initialized from default resource file in Quartz package: 'quartz.properties'
2020-04-11 09:38:10.112 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.1
2020-04-11 09:38:10.641 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-11 09:38:12.399 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2020-04-11 09:38:12.401 [main] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2020-04-11 09:38:12.401 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.1 created.
2020-04-11 09:38:12.402 [main] INFO  org.quartz.simpl.RAMJobStore - RAMJobStore initialized.
2020-04-11 09:38:12.402 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.1) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

2020-04-11 09:38:12.402 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
2020-04-11 09:38:12.402 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.1
2020-04-11 09:38:12.403 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@5abb7a8f
2020-04-11 09:38:12.502 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-04-11 09:38:12.613 [main] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
2020-04-11 09:38:12.613 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
2020-04-11 09:38:12.711 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-10086"]
2020-04-11 09:38:13.118 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 10086 (http) with context path ''
2020-04-11 09:38:13.125 [main] INFO  com.lz.ht.CbootApplication - Started CbootApplication in 24.014 seconds (JVM running for 25.654)
2020-04-11 09:38:16.334 [http-nio-10086-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-11 09:38:16.335 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-11 09:38:16.354 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 19 ms
2020-04-11 09:38:24.880 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /login
2020-04-11 09:38:24.880 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /login
2020-04-11 09:38:26.029 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /login
2020-04-11 09:38:26.031 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /login
2020-04-11 09:38:28.526 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:38:28.541 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:38:33.315 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgnews/add
2020-04-11 09:39:09.516 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgnews/add
2020-04-11 09:39:09.521 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgnews/add
2020-04-11 09:39:13.794 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:39:13.795 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:39:35.245 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /orgnews/add
2020-04-11 09:40:23.797 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:40:23.797 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:40:25.018 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgnews/add
2020-04-11 09:47:22.049 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /user/list
2020-04-11 09:47:22.056 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /user/list
2020-04-11 09:47:24.643 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /dept/list
2020-04-11 09:47:24.647 [http-nio-10086-exec-2] INFO  com.lz.ht.base.BaseController - /dept/list
2020-04-11 09:47:26.168 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /role/list
2020-04-11 09:47:26.175 [http-nio-10086-exec-5] INFO  com.lz.ht.base.BaseController - /role/list
2020-04-11 09:47:27.593 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /role/add
2020-04-11 09:47:31.926 [http-nio-10086-exec-10] INFO  com.lz.ht.base.BaseController - /user/add
2020-04-11 09:49:48.135 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:49:48.136 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:49:49.296 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgnews/add
2020-04-11 09:51:32.881 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /userCenter/userInfo
2020-04-11 09:51:32.882 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /userCenter/userInfo
2020-04-11 09:51:38.136 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:51:38.136 [http-nio-10086-exec-3] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:51:39.633 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgnews/add
2020-04-11 09:52:10.795 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:52:10.796 [http-nio-10086-exec-7] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:52:11.874 [http-nio-10086-exec-9] INFO  com.lz.ht.base.BaseController - /orgnews/add
2020-04-11 09:53:55.924 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:53:55.925 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:53:57.052 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/add
2020-04-11 09:54:17.817 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:54:17.817 [http-nio-10086-exec-6] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:54:18.801 [http-nio-10086-exec-4] INFO  com.lz.ht.base.BaseController - /orgnews/add
2020-04-11 09:57:43.306 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:57:43.307 [http-nio-10086-exec-1] INFO  com.lz.ht.base.BaseController - /orgnews/list
2020-04-11 09:57:45.881 [http-nio-10086-exec-8] INFO  com.lz.ht.base.BaseController - /orgnews/add
2020-04-11 09:58:19.404 [main] INFO  com.lz.ht.CbootApplication - Starting CbootApplication on DESKTOP-QSAOH9M with PID 17708 (D:\workspacests2\cboot\target\classes started by cailun in D:\workspacests2\cboot)
2020-04-11 09:58:19.406 [main] INFO  com.lz.ht.CbootApplication - The following profiles are active: local
2020-04-11 09:58:23.062 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.shiro.spring.boot.autoconfigure.ShiroBeanAutoConfiguration' of type [org.apache.shiro.spring.boot.autoconfigure.ShiroBeanAutoConfiguration$$EnhancerBySpringCGLIB$$d636158e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:23.204 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.shiro.spring.boot.autoconfigure.ShiroAnnotationProcessorAutoConfiguration' of type [org.apache.shiro.spring.boot.autoconfigure.ShiroAnnotationProcessorAutoConfiguration$$EnhancerBySpringCGLIB$$d8c95433] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:23.223 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [com.lz.ht.configuration.ShiroConfig$$EnhancerBySpringCGLIB$$a77f95cf] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:23.246 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$c31d37de] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:25.316 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'druidConfig' of type [com.lz.ht.configuration.DruidConfig$$EnhancerBySpringCGLIB$$fc25f940] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:25.479 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:25.498 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$f5f1890e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:26.494 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-04-11 09:58:26.495 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:26.521 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:26.528 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.034 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.039 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.041 [main] INFO  com.lz.ht.configuration.DruidConfig - -------------SqlMapper ------------
2020-04-11 09:58:27.042 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlMapper' of type [com.github.abel533.sql.SqlMapper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.055 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleResourcesMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.059 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleResourcesMapper' of type [com.sun.proxy.$Proxy64] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.061 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleResourcesServiceImpl' of type [com.lz.ht.service.serviceImpl.RoleResourcesServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.066 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRoleMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.067 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRoleMapper' of type [com.sun.proxy.$Proxy67] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.068 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userRoleServiceImpl' of type [com.lz.ht.service.serviceImpl.UserRoleServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.076 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.077 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [com.sun.proxy.$Proxy68] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.079 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userServiceImpl' of type [com.lz.ht.service.serviceImpl.UserServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.080 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'customRealm' of type [com.lz.ht.realm.CustomRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.082 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.095 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.233 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'eventBus' of type [org.apache.shiro.event.support.DefaultEventBus] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-11 09:58:27.994 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 10086 (http)
2020-04-11 09:58:28.035 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-10086"]
2020-04-11 09:58:28.457 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
